Generic Name,Brand Name,Repurposing Category,Repurposing Continued,FDA Approved,Indication,Case Report for Children,Bioavailability,Crosses Blood Brain Barrier,Side Effects,Mechanism
Dinaciclib,MK-7965,Kinase inhibitor,,FALSE,,,,,,
Amantadine,Symmetrel,Symptomatic relief,,TRUE,,,,,,
MAP4343,3Î²-Methoxypregnenolone,Symptomatic relief,,FALSE,,,,,,
Istradefylline,Nourianz,Symptomatic relief,,TRUE,,,,,,
Sertraline,Zoloft,Symptomatic relief,,TRUE,,,,,,
Dantrolene,Dantrium,Symptomatic relief,,TRUE,,,,,,
Donepezil,Aricept,Increase Neuroplasticity,,FALSE,,,,,,
Retinoic acid,Tretinoin,MAPK8IP3/JIP3 modulator,,FALSE,,,,,,
Daprodustat,Jesduvroq ,Protein of interest modulator,ARF6 modulator,FALSE,,,,,,
AT7519 (Hydrochloride),,Kinase inhibitor,,FALSE,,,,,,
Pregnenolone,Enelone,Increase Neuroplasticity,,FALSE,,,,,,
Moclobemide,Amira,Kinase inhibitor,,FALSE,,,,,,
Buspirone (hydrochloride),Buspar,Symptomatic relief,,FALSE,,,,,,
Nortriptyline (hydrochloride),Aventyl,Symptomatic relief,,FALSE,,,,,,
Oxindole,2-indolone,"Kinase inhibitor, Immunomodulators",,FALSE,,,,,,
Zonisamide,Zonegran,Symptomatic relief,,FALSE,,,,,,
Baicalein,Begalin,Anti-inflammatory,,FALSE,,,,,,
Salbutamol,Ventolin,Symptomatic relief,,FALSE,,,,,,
Gambogic Acid,beta-guttilactone,Anti-inflammatory,,FALSE,,,,,,
Carbidopa + Levodopa,Sinemet,"Symptomatic relief, Increase Dopamine Signaling",,FALSE,,,,,,
Carnitine,Levocarnitine,Anti-inflammatory,,FALSE,,,,,,
Minocycline,Dynacin,Antimicrobial,Antibiotic,FALSE,,,,,,
Fluvoxamine,Luvox,Symptomatic relief,,FALSE,,,,,,
Cefoperazone,sulperazone ,"Protein of interest modulator, Immunomodulators, Antimicrobial",ARF6 modulator;;Antibiotic,FALSE,,,,,,
Ketoconazole,Nizoral ,Antimicrobial,Antifungal,FALSE,,,,,,
Resveratrol,,Anti-inflammatory,,FALSE,,,,,,
Baclofen,Ozobax DS ,Symptomatic relief,,FALSE,,,,,,
Ambroxol,Mucosolvan,Anti-inflammatory,,FALSE,,,,,,
Metformin,Axpinet,Anti-inflammatory,,FALSE,,,,,,
Melatonin,Circadin,Kinase inhibitor,,FALSE,,,,,,
Seliciclib ,Roscovitine,Kinase inhibitor,,FALSE,,,,,,
pioglitazone (HCl),Actos,Protein of interest modulator,PIK3C3 modulator,FALSE,,,,,,
Sirolimus (Rapamycin),Rapamune,Protein of interest modulator,PIK3C3 modulator,FALSE,,,,,,
Venlafaxine (hydrochloride),Effexor XR,Symptomatic relief,,FALSE,,,,,,
Everolimus,Afinitor,Protein of interest modulator,mTOR inhibitor,FALSE,,,,,,
Tozasertib,MK-0457,MAPK8IP3/JIP3 modulator,,FALSE,,,,,,
(-)-Huperzine A,ProMemorzine,Protein of interest modulator,"TrkB agonist, anticholinesterase inhibitor",FALSE,,,,,,
Glycyrrhizic acid,Glycyrrhizin,Anti-inflammatory,,FALSE,,,,,,
Purvalanol B,NG 95,Kinase inhibitor,CDK5 inhibitor,FALSE,,,,,,
Lumateperone (tosylate),Caplyta,"Symptomatic relief, Protein of interest modulator",GSK3B activator,FALSE,,,,,,
Lovastatin,Mevacor,Kinase inhibitor,Pan Rab inhibitor,FALSE,,,,,,
Tumeric,Curcumin,Neuroprotective,,FALSE,,,,,,
Hydroxychloroquine,Plaquenil,Neuroprotective,,FALSE,,,,,,
Ropinirole (hydrochloride),Requip,Increase Dopamine Signaling,,FALSE,,,,,,
Flavopiridol (Hydrochloride),Alvocidib,Kinase inhibitor,,FALSE,,,,,,
Pramipexole (dihydrochloride hydrate),Mirapex,Increase Dopamine Signaling,,FALSE,,,,,,
Escitalopram (oxalate),Lexapro,Symptomatic relief,,FALSE,,,,,,
Gabapentin (hydrochloride),Horizant,Increase GABA Signaling,,FALSE,,,,,,
Rivastigmine (tartrate),Exelon,Symptomatic relief,,FALSE,,,,,,
Cysteamine,Procysbi,Anti-inflammatory,,FALSE,,,,,,
Luteolin,Tetrahydroxyflavone,Anti-inflammatory,,FALSE,,,,,,
Sodium phenylbutyrate ,Olpruva,,,FALSE,,,,,,
leucovorin,Wellcovorin,,,FALSE,,,,,,
pitavistatin,Livalo ,,,FALSE,,,,,,
Carbamazepine,Tegretol,,,FALSE,,,,,,
Phenytoin,Dilantin,,,FALSE,,,,,,
omacetaxine mepesuccinale (homogarringtonin),synribo,,,FALSE,,,,,,
tipepidine,Asverin,,,FALSE,,,,,,
viloxazine,Qelbree,,,FALSE,,,,,,
dasotraline,,,,FALSE,,,,,,
benfotiamine,Benalgis,,,FALSE,,,,,,
dibenzoyl thiamine,Bentiamine,,,FALSE,,,,,,
Astaxanthin,AstaReal,,,FALSE,,,,,,
Ginko biloba,Eun-haeng,,,FALSE,,,,,,
Hesperidin,Hesperitin,,,FALSE,,,,,,
Berberine,Berberina,,,FALSE,,,,,,
Simvastatin,Zocor,,,FALSE,,,,,,
Apilimod (AIT101),,,,FALSE,,,,,,
Omaveloxolone,Skyclarys,,,FALSE,,,,,,
D-penicillamine ,"Depen Tiratabs, Cuprimine",,,FALSE,,,,,,
Tiopronin ,Thiola,,,FALSE,,,,,,
Captopril,Capoten,,,FALSE,,,,,,
Coenzyme Q10,ubiquinone,,,FALSE,,,,,,
Vitamin C,ascorbic acid,,,FALSE,,,,,,
Viamin E,tocopherol,,,FALSE,,,,,,
Polyphenols,,,,FALSE,,,,,,
Carotenoids,,,,FALSE,,,,,,
N-acetylcysteine ,Mucomyst,,,FALSE,,,,,,
Guanfacine,Intuniv ER,,,FALSE,,,,,,
Ripretinib,Qinlock,,,FALSE,,,,,,
Zandelisib,ME-401,,,FALSE,,,,,,
Halofuginone,Halocur,,,FALSE,,,,,,
Decitabine,Dacogen,,,FALSE,,,,,,
Romidepsin,Istodax,,,FALSE,,,,,,
Amlexanox,aphthasol,,,FALSE,,,,,,
Doxycycline,"Vibramycin, Monodox",,,FALSE,,,,,,
Tigecycline,Tygacil,,,FALSE,,,,,,
Minocycline,Dynacin,,,FALSE,,,,,,
Netilmicin,Netromycin,,,FALSE,,,,,,
Tranilast,Rizaben,,,FALSE,,,,,,
Sulindac,Clinoril,,,FALSE,,,,,,
Leflunomide,Arava,,,FALSE,,,,,,
Hygromycin B,Hygromix,,,FALSE,,,,,,
Cephaeline,Cefadyl,,,FALSE,,,,,,
Lycorine,Galanthidine,,,FALSE,,,,,,
Valsartan,Diovan,,,FALSE,,,,,,
10-Cl-BBO,,,,FALSE,,,,,,
Citalopram,Celexa,,,FALSE,,,,,,